time,symbol,tf,side,size,entry,exit,pnl_pct,open_order_id,close_order_id,reason,strat_id
2026-02-12 20:15:42.078286+00:00,cmt_dogeusdt,5m,LONG,46500.0,0.09117,,,716921232431251484,,OPEN,0
2026-02-12 20:19:10.430406+00:00,cmt_solusdt,5m,LONG,54.5,77.4,,,716922105819562012,,OPEN,0
2026-02-12 20:21:10.787933+00:00,cmt_solusdt,5m,LONG,54.5,77.4,77.14,-0.3359,716922105819562012,716922578496651292,HARD_STOP,
2026-02-12 20:26:15.775953+00:00,cmt_solusdt,5m,LONG,54.5,77.1,,,716923889740939292,,OPEN,0
2026-02-12 20:48:17.021052+00:00,cmt_solusdt,5m,LONG,54.5,77.1,76.74,-0.4669,716923889740939292,716929394521669660,HARD_STOP,
2026-02-12 20:49:12.938159+00:00,cmt_dogeusdt,5m,LONG,46500.0,0.09117,0.09084,-0.362,716921232431251484,716929625594265628,HARD_STOP,
2026-02-12 21:00:18.780819+00:00,cmt_dogeusdt,5m,LONG,46300.0,0.09092,,,716932459299602460,,OPEN,0
2026-02-12 21:07:09.060548+00:00,cmt_solusdt,5m,LONG,54.4,77.06,,,716934180419665948,,OPEN,0
2026-02-12 22:01:10.753273+00:00,cmt_dogeusdt,5m,LONG,46300.0,0.09092,0.09148,0.6159,716932459299602460,716947776579043356,TREND_CHANGE_NORMAL,
2026-02-12 22:16:16.250874+00:00,cmt_dogeusdt,5m,LONG,46200.0,0.09147,,,716951574781362204,,OPEN,0
2026-02-13 00:33:12.768786+00:00,cmt_solusdt,5m,LONG,54.4,77.06,77.78,0.9343,716934180419665948,716986035896057884,TREND_CHANGE_NORMAL,
2026-02-13 00:34:19.885054+00:00,cmt_dogeusdt,5m,LONG,46200.0,0.09147,0.09237,0.9839,716951574781362204,716986317728120860,TREND_CHANGE_NORMAL,
2026-02-13 00:41:14.452808+00:00,cmt_dogeusdt,5m,LONG,46000.0,0.09252,,,716988035966697500,,OPEN,0
2026-02-13 00:42:09.149694+00:00,cmt_solusdt,5m,LONG,54.3,78.04,,,716988287020957724,,OPEN,0
2026-02-13 00:45:39.580507+00:00,cmt_solusdt,5m,LONG,54.3,78.04,77.8,-0.3075,716988287020957724,716989110853566492,HARD_STOP,
2026-02-13 00:46:09.713611+00:00,cmt_dogeusdt,5m,LONG,46000.0,0.09252,0.09223,-0.3134,716988035966697500,716989266663571484,HARD_STOP,
2026-02-13 00:51:10.585917+00:00,cmt_solusdt,5m,LONG,54.6,77.62,,,716990557250912284,,OPEN,0
2026-02-13 00:51:24.813682+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09216,,,716990617124601884,,OPEN,0
2026-02-13 01:01:20.311056+00:00,cmt_solusdt,5m,LONG,54.6,77.62,78.03,0.5282,716990557250912284,716993092456022044,TREND_CHANGE_NORMAL,
2026-02-13 01:11:14.970198+00:00,cmt_solusdt,5m,LONG,54.2,78.56,,,716995609193611292,,OPEN,0
2026-02-13 01:24:11.050947+00:00,cmt_solusdt,5m,LONG,54.2,78.56,78.28,-0.3564,716995609193611292,716998831522185244,HARD_STOP,
2026-02-13 01:33:10.850004+00:00,cmt_solusdt,5m,LONG,54.1,78.4,,,717001128016871452,,OPEN,0
2026-02-13 01:53:29.544970+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09216,0.09268,0.5642,716990617124601884,717006217578283036,TREND_CHANGE_NORMAL,
2026-02-13 02:17:14.318541+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09253,,,717012215680466972,,OPEN,0
2026-02-13 03:06:18.398261+00:00,cmt_solusdt,5m,LONG,54.1,78.4,78.85,0.574,717001128016871452,717024563740803100,TREND_CHANGE_NORMAL,
2026-02-13 03:21:08.573901+00:00,cmt_solusdt,5m,LONG,54.0,78.94,,,717028298265198620,,OPEN,0
2026-02-13 03:48:29.102825+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09253,0.09301,0.5188,717012215680466972,717035156040319004,TREND_CHANGE_NORMAL,
2026-02-13 03:55:21.380840+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.0929,,,717036907397120028,,OPEN,0
2026-02-13 04:04:12.556087+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.0929,0.0926,-0.3229,717036907397120028,717039097536839708,HARD_STOP,
2026-02-13 04:05:28.044274+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09256,,,717039453016686620,,OPEN,0
2026-02-13 04:33:14.307754+00:00,cmt_solusdt,5m,LONG,54.0,78.94,78.62,-0.4054,717028298265198620,717046392719147036,HARD_STOP,
2026-02-13 04:36:10.745777+00:00,cmt_solusdt,5m,LONG,53.9,78.72,,,717047181390905372,,OPEN,0
2026-02-13 04:47:15.921112+00:00,cmt_solusdt,5m,LONG,53.9,78.72,78.48,-0.3049,717047181390905372,717049916186165276,HARD_STOP,
2026-02-13 04:56:23.908664+00:00,cmt_solusdt,5m,LONG,53.8,78.64,,,717052248697339932,,OPEN,0
2026-02-13 05:06:12.011919+00:00,cmt_solusdt,5m,LONG,53.8,78.64,78.33,-0.3942,717052248697339932,717054699190091804,HARD_STOP,
2026-02-13 05:11:10.354812+00:00,cmt_solusdt,5m,LONG,53.8,78.22,,,717055987478954012,,OPEN,0
2026-02-13 05:14:17.517304+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09256,0.09225,-0.3349,717039453016686620,717056710593740828,HARD_STOP,
2026-02-13 05:15:30.171944+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09227,,,717057077343682588,,OPEN,0
2026-02-13 06:00:25.852429+00:00,cmt_dogeusdt,5m,LONG,45800.0,0.09227,0.09198,-0.3143,717057077343682588,717068355340599324,HARD_STOP,
2026-02-13 06:13:10.619710+00:00,cmt_dogeusdt,5m,LONG,45600.0,0.09221,,,717071591606845468,,OPEN,0
2026-02-13 06:25:33.115535+00:00,cmt_solusdt,5m,LONG,53.8,78.22,77.93,-0.3707,717055987478954012,717074672180527132,HARD_STOP,
2026-02-13 06:26:20.230761+00:00,cmt_dogeusdt,5m,LONG,45600.0,0.09221,0.09191,-0.3253,717071591606845468,717074854498533404,HARD_STOP,
2026-02-13 06:30:37.413648+00:00,cmt_dogeusdt,5m,LONG,45700.0,0.09187,,,717075982053277724,,OPEN,0
2026-02-13 06:32:21.211579+00:00,cmt_solusdt,5m,LONG,53.7,77.87,,,717076417128431644,,OPEN,0
2026-02-13 07:39:16.234914+00:00,cmt_solusdt,5m,LONG,53.7,77.87,78.63,0.976,717076417128431644,717093235951927324,TREND_CHANGE_NORMAL,
2026-02-13 07:56:16.396392+00:00,cmt_solusdt,5m,LONG,53.4,78.99,,,717097537139376156,,OPEN,0
2026-02-13 09:02:30.220835+00:00,cmt_solusdt,5m,LONG,53.4,78.99,79.55,0.709,717097537139376156,717114181890867228,TREND_CHANGE_NORMAL,
2026-02-13 09:12:12.363917+00:00,cmt_solusdt,5m,LONG,53.3,79.6,,,717116645729894428,,OPEN,0
2026-02-13 10:21:39.081599+00:00,cmt_solusdt,5m,LONG,53.3,79.6,80.0,0.5025,717116645729894428,717134121813409820,TREND_CHANGE_NORMAL,
2026-02-13 10:37:11.542942+00:00,cmt_solusdt,5m,LONG,53.0,80.31,,,717138033287102492,,OPEN,0
2026-02-13 11:11:14.784518+00:00,cmt_solusdt,5m,LONG,53.0,80.31,79.98,-0.4109,717138033287102492,717146574316109852,HARD_STOP,
2026-02-13 11:16:15.394166+00:00,cmt_solusdt,5m,LONG,52.9,80.02,,,717147842468118556,,OPEN,0
2026-02-13 13:08:14.904809+00:00,cmt_solusdt,5m,LONG,52.9,80.02,79.73,-0.3624,717147842468118556,717175996578529308,HARD_STOP,
2026-02-13 13:21:18.499614+00:00,cmt_solusdt,5m,LONG,52.7,79.99,,,717179334057525276,,OPEN,0
2026-02-13 14:41:17.049839+00:00,cmt_solusdt,5m,LONG,52.7,79.99,80.57,0.7251,717179334057525276,717199438455504924,TREND_CHANGE_NORMAL,
2026-02-13 14:51:16.878647+00:00,cmt_solusdt,5m,LONG,52.0,81.58,,,717201955809656860,,OPEN,0
2026-02-13 14:55:27.936773+00:00,cmt_solusdt,5m,LONG,52.0,81.58,81.33,-0.3064,717201955809656860,717203001319620636,HARD_STOP,
2026-02-13 15:02:12.114696+00:00,cmt_solusdt,5m,LONG,52.0,81.47,,,717204725732212764,,OPEN,0
2026-02-13 15:06:11.281807+00:00,cmt_solusdt,5m,LONG,52.0,81.47,81.09,-0.4664,717204725732212764,717205691525234716,HARD_STOP,
2026-02-13 15:14:10.831626+00:00,cmt_solusdt,5m,LONG,51.1,82.44,,,717207740375629852,,OPEN,0
2026-02-13 15:17:12.037006+00:00,cmt_solusdt,5m,LONG,51.1,82.44,82.19,-0.3033,717207740375629852,717208462727053340,HARD_STOP,
2026-02-13 15:21:10.887051+00:00,cmt_solusdt,5m,LONG,51.0,82.35,,,717209502247551004,,OPEN,0
2026-02-13 15:22:09.857841+00:00,cmt_solusdt,5m,LONG,51.0,82.35,82.07,-0.34,717209502247551004,717209722117160988,HARD_STOP,
2026-02-13 15:29:16.293854+00:00,cmt_solusdt,5m,LONG,50.1,83.54,,,717211538171101212,,OPEN,0
2026-02-13 15:43:17.751472+00:00,cmt_solusdt,5m,LONG,50.1,83.54,83.21,-0.395,717211538171101212,717215007481266204,HARD_STOP,
2026-02-13 15:46:11.758983+00:00,cmt_solusdt,5m,LONG,50.2,83.14,,,717215797226766364,,OPEN,0
2026-02-13 15:57:15.073513+00:00,cmt_solusdt,5m,LONG,50.2,83.14,82.89,-0.3007,717215797226766364,717218525193699356,HARD_STOP,
2026-02-13 16:01:23.597560+00:00,cmt_solusdt,5m,LONG,50.0,83.08,,,717219600088956956,,OPEN,0
2026-02-13 16:20:28.939598+00:00,cmt_solusdt,5m,LONG,50.0,83.08,83.5,0.5055,717219600088956956,717224425635708956,TREND_CHANGE_NORMAL,
2026-02-13 16:34:17.404849+00:00,cmt_solusdt,5m,LONG,49.2,84.79,,,717227878395150364,,OPEN,0
2026-02-13 16:35:37.993995+00:00,cmt_solusdt,5m,LONG,49.2,84.79,84.4,-0.46,717227878395150364,717228212991557660,HARD_STOP,
2026-02-13 16:42:10.594025+00:00,cmt_solusdt,5m,LONG,49.4,84.37,,,717229885130539036,,OPEN,0
2026-02-13 17:01:16.035662+00:00,cmt_solusdt,5m,LONG,49.4,84.37,84.01,-0.4267,717229885130539036,717234656486883356,HARD_STOP,
2026-02-13 17:06:10.211530+00:00,cmt_solusdt,5m,LONG,49.4,83.86,,,717235923640647708,,OPEN,0
2026-02-13 17:09:16.340275+00:00,cmt_solusdt,5m,LONG,49.4,83.86,83.6,-0.31,717235923640647708,717236647711735836,HARD_STOP,
2026-02-13 17:11:08.684153+00:00,cmt_solusdt,5m,LONG,49.4,83.69,,,717237175401316380,,OPEN,0
2026-02-13 18:20:45.649000+00:00,cmt_solusdt,5m,LONG,49.4,83.69,84.36,0.8006,717237175401316380,717254694510002204,TREND_CHANGE_RECOVERY,
2026-02-13 18:38:11.701289+00:00,cmt_solusdt,5m,LONG,48.9,85.17,,,717259082221748252,,OPEN,0
2026-02-13 19:30:26.121020+00:00,cmt_solusdt,5m,LONG,48.9,85.17,84.74,-0.5049,717259082221748252,717272199353860124,HARD_STOP,
2026-02-13 19:47:11.443633+00:00,cmt_solusdt,5m,LONG,49.0,84.57,,,717276445528817692,,OPEN,0
2026-02-13 20:15:31.338672+00:00,cmt_solusdt,5m,LONG,49.0,84.57,84.28,-0.3429,717276445528817692,717283542442180636,HARD_STOP,
2026-02-13 20:23:09.998936+00:00,cmt_solusdt,5m,LONG,48.9,84.48,,,717285499361820700,,OPEN,0
2026-02-13 21:19:21.233536+00:00,cmt_solusdt,5m,LONG,48.9,84.48,84.92,0.5208,717285499361820700,717299639052664860,TREND_CHANGE_NORMAL,
2026-02-13 21:28:15.237741+00:00,cmt_solusdt,5m,LONG,48.8,84.94,,,717301857499742236,,OPEN,0
2026-02-13 21:40:25.876545+00:00,cmt_solusdt,5m,LONG,48.8,84.94,84.68,-0.3061,717301857499742236,717304917181595676,HARD_STOP,
2026-02-13 21:53:11.138615+00:00,cmt_solusdt,5m,LONG,48.8,84.64,,,717308153284263964,,OPEN,0
2026-02-13 23:09:09.427156+00:00,cmt_solusdt,5m,LONG,48.8,84.64,84.31,-0.3899,717308153284263964,717327246167113756,HARD_STOP,
2026-02-13 23:39:14.244470+00:00,cmt_solusdt,5m,LONG,48.9,84.21,,,717334842026491932,,OPEN,0
2026-02-14 01:01:17.569143+00:00,cmt_solusdt,5m,LONG,48.9,84.21,84.8,0.7006,717334842026491932,717355491805626396,TREND_CHANGE_NORMAL,
2026-02-14 01:12:09.188562+00:00,cmt_solusdt,5m,LONG,48.8,84.74,,,717358225195794460,,OPEN,0
2026-02-14 06:05:24.938104+00:00,cmt_solusdt,5m,LONG,48.8,84.74,84.47,-0.3186,717358225195794460,717431996296462364,HARD_STOP,
2026-02-14 07:27:14.708502+00:00,cmt_solusdt,5m,LONG,48.6,84.85,,,717452619932499996,,OPEN,0
2026-02-14 08:21:20.847157+00:00,cmt_solusdt,5m,LONG,48.6,84.85,85.5,0.7661,717452619932499996,717466235175960604,TREND_CHANGE_NORMAL,
2026-02-14 08:31:12.771757+00:00,cmt_solusdt,5m,LONG,48.6,85.41,,,717468717448953884,,OPEN,0
2026-02-14 08:51:13.264791+00:00,cmt_solusdt,5m,LONG,48.6,85.41,85.9,0.5737,717468717448953884,717473753243582492,TREND_CHANGE_NORMAL,
2026-02-14 09:01:09.898413+00:00,cmt_solusdt,5m,LONG,48.3,86.18,,,717476255728926748,,OPEN,0
2026-02-14 09:25:32.948517+00:00,cmt_solusdt,5m,LONG,48.3,86.18,85.88,-0.3481,717476255728926748,717482367832293404,HARD_STOP,
2026-02-14 09:33:10.314326+00:00,cmt_solusdt,5m,LONG,48.3,85.85,,,717484310466134044,,OPEN,0
2026-02-14 11:31:11.234669+00:00,cmt_solusdt,5m,LONG,48.3,85.85,86.58,0.8503,717484310466134044,717514010043351068,TREND_CHANGE_NORMAL,
2026-02-14 11:36:09.865026+00:00,cmt_solusdt,5m,LONG,48.2,86.65,,,717515262785486876,,OPEN,0
2026-02-14 12:27:48.293812+00:00,cmt_solusdt,5m,LONG,48.2,86.65,87.09,0.5078,717515262785486876,717528237030244380,TREND_CHANGE_NORMAL,
2026-02-14 12:41:52.299505+00:00,cmt_solusdt,5m,LONG,48.4,86.57,,,717531798472491036,,OPEN,0
2026-02-14 12:51:21.343183+00:00,cmt_solusdt,5m,LONG,48.4,86.57,86.27,-0.3465,717531798472491036,717534156787023900,HARD_STOP,
2026-02-14 13:12:12.959078+00:00,cmt_solusdt,5m,LONG,48.2,86.79,,,717539434907566108,,OPEN,0
2026-02-14 13:18:08.682220+00:00,cmt_solusdt,5m,LONG,48.2,86.79,86.47,-0.3687,717539434907566108,717540902976880668,HARD_STOP,
2026-02-14 13:41:09.667290+00:00,cmt_solusdt,5m,LONG,48.3,86.23,,,717546718991745052,,OPEN,0
2026-02-14 14:24:25.060186+00:00,cmt_solusdt,5m,LONG,48.3,86.23,86.7,0.5451,717546718991745052,717557604590551068,TREND_CHANGE_NORMAL,
2026-02-14 14:33:14.618024+00:00,cmt_solusdt,5m,LONG,48.1,86.93,,,717559825575182364,,OPEN,0
2026-02-14 15:29:27.184921+00:00,cmt_solusdt,5m,LONG,48.1,86.93,87.39,0.5292,717559825575182364,717573971326795804,TREND_CHANGE_NORMAL,
2026-02-14 15:41:16.747663+00:00,cmt_solusdt,5m,LONG,48.2,87.12,,,717576947474890780,,OPEN,0
2026-02-14 17:04:29.905222+00:00,cmt_solusdt,5m,LONG,48.2,87.12,87.93,0.9298,717576947474890780,717597890318434332,TREND_CHANGE_NORMAL,
2026-02-14 17:16:10.262423+00:00,cmt_solusdt,5m,LONG,48.1,87.99,,,717600827874738204,,OPEN,0
2026-02-14 19:02:22.534614+00:00,cmt_solusdt,5m,LONG,48.1,87.99,87.72,-0.3069,717600827874738204,717627518101749788,HARD_STOP,
2026-02-14 19:07:13.544968+00:00,cmt_solusdt,5m,LONG,48.0,87.91,,,717628775805747228,,OPEN,0
2026-02-14 19:16:11.903163+00:00,cmt_solusdt,5m,LONG,48.0,87.91,87.63,-0.3185,717628775805747228,717630994353487900,HARD_STOP,
2026-02-14 19:21:14.743557+00:00,cmt_solusdt,5m,LONG,47.8,87.9,,,717632303936831516,,OPEN,0
2026-02-14 21:34:19.655170+00:00,cmt_solusdt,5m,LONG,47.8,87.9,87.63,-0.3072,717632303936831516,717665746024398876,HARD_STOP,
2026-02-14 21:42:20.071731+00:00,cmt_solusdt,5m,LONG,47.8,87.55,,,717667787899666460,,OPEN,0
2026-02-14 22:20:27.942399+00:00,cmt_solusdt,5m,LONG,47.8,87.55,88.06,0.5825,717667787899666460,717677406281793564,TREND_CHANGE_NORMAL,
2026-02-14 22:26:21.674008+00:00,cmt_solusdt,5m,LONG,47.8,87.96,,,717678890000056348,,OPEN,0
2026-02-14 22:59:16.687609+00:00,cmt_solusdt,5m,LONG,47.8,87.96,88.46,0.5684,717678890000056348,717687150690172956,TREND_CHANGE_NORMAL,
2026-02-14 23:16:09.238300+00:00,cmt_solusdt,5m,LONG,47.6,88.76,,,717691420672000028,,OPEN,0
2026-02-14 23:20:27.970711+00:00,cmt_solusdt,5m,LONG,47.6,88.76,88.49,-0.3042,717691420672000028,717692484485906460,HARD_STOP,
2026-02-14 23:33:20.648244+00:00,cmt_solusdt,5m,LONG,47.7,88.25,,,717695724682215452,,OPEN,0
2026-02-15 00:02:17.267421+00:00,cmt_solusdt,5m,LONG,47.7,88.25,87.85,-0.4533,717695724682215452,717702968387829788,HARD_STOP,
2026-02-15 00:07:13.779389+00:00,cmt_solusdt,5m,LONG,47.5,88.09,,,717704274062082076,,OPEN,0
2026-02-15 00:13:10.287177+00:00,cmt_solusdt,5m,LONG,47.5,88.09,87.8,-0.3292,717704274062082076,717705737576382492,HARD_STOP,
2026-02-15 00:22:10.469218+00:00,cmt_solusdt,5m,LONG,47.3,88.25,,,717708035165782044,,OPEN,0
2026-02-15 00:35:26.770821+00:00,cmt_solusdt,5m,LONG,47.3,88.25,87.93,-0.3626,717708035165782044,717711345759289372,HARD_STOP,
2026-02-15 00:52:09.829860+00:00,cmt_solusdt,5m,LONG,47.2,87.93,,,717715582299930652,,OPEN,0
2026-02-15 01:36:09.465610+00:00,cmt_solusdt,5m,LONG,47.2,87.93,87.66,-0.3071,717715582299930652,717726627018047516,HARD_STOP,
2026-02-15 01:41:11.753679+00:00,cmt_solusdt,5m,LONG,47.1,87.83,,,717727921699029020,,OPEN,0
2026-02-15 03:36:14.544968+00:00,cmt_solusdt,5m,LONG,47.1,87.83,87.5,-0.3757,717727921699029020,717756844969295900,HARD_STOP,
2026-02-15 03:41:10.158344+00:00,cmt_solusdt,5m,LONG,47.0,87.52,,,717758114056634396,,OPEN,0
2026-02-15 04:29:11.099009+00:00,cmt_solusdt,5m,LONG,47.0,87.52,88.39,0.9941,717758114056634396,717770197473165340,TREND_CHANGE_NORMAL,
2026-02-15 04:31:09.722933+00:00,cmt_solusdt,5m,LONG,47.0,88.48,,,717770694858899484,,OPEN,0
2026-02-15 06:50:33.681540+00:00,cmt_solusdt,5m,LONG,47.0,88.48,89.33,0.9607,717770694858899484,717805775711371292,TREND_CHANGE_RECOVERY,
2026-02-15 06:57:08.598645+00:00,cmt_solusdt,5m,LONG,46.9,89.51,,,717807432243347484,,OPEN,0
2026-02-15 08:29:13.098169+00:00,cmt_solusdt,5m,LONG,46.9,89.51,90.21,0.782,717807432243347484,717830603692572700,TREND_CHANGE_NORMAL,
2026-02-15 08:37:10.822515+00:00,cmt_solusdt,5m,LONG,47.1,89.52,,,717832607588417564,,OPEN,0
2026-02-15 10:17:11.564142+00:00,cmt_solusdt,5m,LONG,47.1,89.52,89.18,-0.3798,717832607588417564,717857740722012188,HARD_STOP,
2026-02-15 10:23:21.606618+00:00,cmt_solusdt,5m,LONG,47.0,89.38,,,717859307051286556,,OPEN,0
2026-02-15 10:38:12.671239+00:00,cmt_solusdt,5m,LONG,47.0,89.38,89.11,-0.3021,717859307051286556,717863023754084380,HARD_STOP,
2026-02-15 10:48:18.862003+00:00,cmt_solusdt,5m,LONG,46.8,89.5,,,717865586507382812,,OPEN,0
2026-02-15 11:22:24.077559+00:00,cmt_solusdt,5m,LONG,46.8,89.5,89.22,-0.3128,717865586507382812,717874143533465628,HARD_STOP,
2026-02-15 11:26:09.118908+00:00,cmt_solusdt,5m,LONG,46.8,89.3,,,717875130998456348,,OPEN,0
2026-02-15 11:54:15.114154+00:00,cmt_solusdt,5m,LONG,46.8,89.3,89.0,-0.3359,717875130998456348,717882151843921948,HARD_STOP,
2026-02-15 12:12:10.446595+00:00,cmt_solusdt,5m,LONG,46.7,89.17,,,717886712574902300,,OPEN,0
2026-02-15 12:48:12.007222+00:00,cmt_solusdt,5m,LONG,46.7,89.17,88.83,-0.3813,717886712574902300,717895742961745948,HARD_STOP,
2026-02-15 13:06:20.598108+00:00,cmt_solusdt,5m,LONG,47.2,87.77,,,717900344641716252,,OPEN,0
2026-02-15 13:31:12.735391+00:00,cmt_solusdt,5m,LONG,47.2,87.77,87.42,-0.3988,717900344641716252,717906560281477148,HARD_STOP,
2026-02-15 13:52:09.044907+00:00,cmt_solusdt,5m,LONG,47.5,86.94,,,717911872640122908,,OPEN,0
2026-02-15 17:45:19.994651+00:00,cmt_dogeusdt,5m,LONG,45700.0,0.09187,0.10565,14.9995,717075982053277724,717970554530824220,TRAIL_13,
2026-02-15 17:46:12.084225+00:00,cmt_solusdt,5m,LONG,47.5,86.94,86.43,-0.5866,717911872640122908,717970734051229724,HARD_STOP,
2026-02-15 17:51:09.469331+00:00,cmt_solusdt,5m,LONG,51.6,85.99,,,717972020532346908,,OPEN,0
2026-02-15 18:05:23.546617+00:00,cmt_dogeusdt,5m,LONG,42200.0,0.1047,,,717975602870616092,,OPEN,0
2026-02-15 18:32:10.548797+00:00,cmt_dogeusdt,5m,LONG,42200.0,0.1047,0.10426,-0.4202,717975602870616092,717982311429177372,HARD_STOP,
2026-02-15 18:52:09.165868+00:00,cmt_dogeusdt,5m,LONG,42200.0,0.10415,,,717987370758045724,,OPEN,0
2026-02-15 18:57:12.729751+00:00,cmt_dogeusdt,5m,LONG,42200.0,0.10415,0.10382,-0.3169,717987370758045724,717988601622691868,HARD_STOP,
2026-02-15 19:06:15.675625+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10346,,,717990921211215900,,OPEN,0
2026-02-15 19:06:16.417883+00:00,cmt_solusdt,5m,LONG,51.6,85.99,85.62,-0.4303,717972020532346908,717990888411758620,HARD_STOP,
2026-02-15 19:11:09.074044+00:00,cmt_solusdt,5m,LONG,51.6,85.66,,,717992151442522140,,OPEN,0
2026-02-15 19:37:14.319395+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10346,0.10274,-0.6959,717990921211215900,717998667499307036,HARD_STOP,
2026-02-15 19:38:15.101108+00:00,cmt_solusdt,5m,LONG,51.6,85.66,85.34,-0.3736,717992151442522140,717998940460417052,HARD_STOP,
2026-02-15 19:40:24.613516+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.10259,,,717999514727743516,,OPEN,0
2026-02-15 19:58:10.018220+00:00,cmt_solusdt,5m,LONG,51.1,85.39,,,718003983263727644,,OPEN,0
2026-02-15 20:02:08.427643+00:00,cmt_solusdt,5m,LONG,51.1,85.39,85.04,-0.4099,718003983263727644,718004956606496796,HARD_STOP,
2026-02-15 20:03:15.330748+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.10259,0.10223,-0.3509,717999514727743516,718005209942458396,HARD_STOP,
2026-02-15 20:06:09.729558+00:00,cmt_solusdt,5m,LONG,51.3,84.97,,,718005995661426716,,OPEN,0
2026-02-15 20:20:19.332949+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10281,,,718009559095967772,,OPEN,0
2026-02-15 20:22:12.148985+00:00,cmt_solusdt,5m,LONG,51.3,84.97,85.4,0.5061,718005995661426716,718010032075046940,TREND_CHANGE_NORMAL,
2026-02-15 20:36:14.572217+00:00,cmt_solusdt,5m,LONG,51.1,85.7,,,718013565650337820,,OPEN,0
2026-02-15 21:38:11.408064+00:00,cmt_solusdt,5m,LONG,51.1,85.7,86.14,0.5134,718013565650337820,718029155119136796,TREND_CHANGE_NORMAL,
2026-02-15 21:41:09.936184+00:00,cmt_solusdt,5m,LONG,51.0,86.11,,,718029904054059036,,OPEN,0
2026-02-15 21:45:17.471050+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10281,0.10248,-0.321,718009559095967772,718030916697456668,HARD_STOP,
2026-02-15 21:50:22.231818+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10232,,,718032220450717724,,OPEN,0
2026-02-15 22:41:17.571192+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10232,0.10297,0.6353,718032220450717724,718045013304410140,TREND_CHANGE_NORMAL,
2026-02-15 22:50:24.036269+00:00,cmt_dogeusdt,5m,LONG,42200.0,0.10314,,,718047327691997212,,OPEN,0
2026-02-15 23:02:10.617848+00:00,cmt_dogeusdt,5m,LONG,42200.0,0.10314,0.10279,-0.3393,718047327691997212,718050261578285084,HARD_STOP,
2026-02-15 23:03:15.559270+00:00,cmt_solusdt,5m,LONG,51.0,86.11,85.82,-0.3368,718029904054059036,718050509503594524,HARD_STOP,
2026-02-15 23:05:29.615867+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10246,,,718051125969813532,,OPEN,0
2026-02-15 23:06:09.826601+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10246,0.10197,-0.4782,718051125969813532,718051265665302556,HARD_STOP,
2026-02-15 23:10:21.096333+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.10165,,,718052348563292188,,OPEN,0
2026-02-15 23:27:08.683330+00:00,cmt_solusdt,5m,LONG,50.8,85.45,,,718056574244880412,,OPEN,0
2026-02-16 00:01:12.638699+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.10165,0.10241,0.7477,718052348563292188,718065147309981724,TREND_CHANGE_RECOVERY,
2026-02-16 00:05:36.817308+00:00,cmt_solusdt,5m,LONG,50.8,85.45,85.96,0.5968,718056574244880412,718066255268937756,TREND_CHANGE_NORMAL,
2026-02-16 00:11:20.280960+00:00,cmt_solusdt,5m,LONG,50.8,86.34,,,718067695857172508,,OPEN,0
2026-02-16 00:15:22.109017+00:00,cmt_solusdt,5m,LONG,50.8,86.34,86.06,-0.3243,718067695857172508,718068683196334108,HARD_STOP,
2026-02-16 00:25:28.621402+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.1021,,,718071254308880412,,OPEN,0
2026-02-16 00:31:19.621873+00:00,cmt_solusdt,5m,LONG,50.9,85.87,,,718072726480224284,,OPEN,0
2026-02-16 01:12:11.398487+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.1021,0.10263,0.5191,718071254308880412,718083009701478428,TREND_CHANGE_NORMAL,
2026-02-16 01:18:16.863308+00:00,cmt_solusdt,5m,LONG,50.9,85.87,86.3,0.5008,718072726480224284,718084520389115932,TREND_CHANGE_NORMAL,
2026-02-16 01:20:24.913502+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.10239,,,718085079691165724,,OPEN,0
2026-02-16 01:24:09.238958+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.10239,0.10204,-0.3418,718085079691165724,718085992988278812,HARD_STOP,
2026-02-16 01:25:37.344346+00:00,cmt_dogeusdt,5m,LONG,43100.0,0.10198,,,718086368579813404,,OPEN,0
2026-02-16 01:32:15.700265+00:00,cmt_solusdt,5m,LONG,50.8,86.07,,,718088061157638172,,OPEN,0
